TIMESTAMP,SRC_IP,SRC_PORT,DST_IP,DST_PORT,DIRECTION,IN_BYTES,OUT_BYTES,SWITCH,PORT
2015-01-01 00:01:18.478000,10.0.4.16,316,10.0.5.18,60,0,200,200,S53,9
2015-01-01 00:01:18.479000,10.0.4.16,316,10.0.5.18,60,0,200,200,S53,11
2015-01-01 00:01:18.480000,10.0.4.16,316,10.0.5.18,60,0,200,200,S54,3
2015-01-01 00:01:18.481000,10.0.4.16,316,10.0.5.18,60,0,200,200,S54,2
2015-01-01 00:01:18.482000,10.0.4.16,316,10.0.5.18,60,0,200,200,S52,11
2015-01-01 00:01:18.483000,10.0.4.16,316,10.0.5.18,60,0,200,200,S52,2
2015-01-01 00:01:18.484000,10.0.4.16,316,10.0.5.18,60,0,200,200,S3,3
2015-01-01 00:01:18.485000,10.0.4.16,316,10.0.5.18,60,0,200,200,S3,1
2015-01-01 00:01:19.486000,10.0.4.102,402,10.0.5.164,70,0,200,200,S44,1
2015-01-01 00:01:19.487000,10.0.4.102,402,10.0.5.164,70,0,200,200,S44,5
2015-01-01 00:01:19.488000,10.0.4.102,402,10.0.5.164,70,0,200,200,S45,2
2015-01-01 00:01:19.489000,10.0.4.102,402,10.0.5.164,70,0,200,200,S45,3
2015-01-01 00:01:19.490000,10.0.4.102,402,10.0.5.164,70,0,200,200,S46,3
2015-01-01 00:01:19.491000,10.0.4.102,402,10.0.5.164,70,0,200,200,S46,2
2015-01-01 00:01:19.492000,10.0.4.102,402,10.0.5.164,70,0,200,200,S20,3
2015-01-01 00:01:19.493000,10.0.4.102,402,10.0.5.164,70,0,200,200,S20,2
2015-01-01 00:01:19.494000,10.0.4.102,402,10.0.5.164,70,0,200,200,S19,4
2015-01-01 00:01:19.495000,10.0.4.102,402,10.0.5.164,70,0,200,200,S19,3
2015-01-01 00:01:19.496000,10.0.4.102,402,10.0.5.164,70,0,200,200,S51,6
2015-01-01 00:01:19.497000,10.0.4.102,402,10.0.5.164,70,0,200,200,S51,16
2015-01-01 00:01:19.498000,10.0.4.102,402,10.0.5.164,70,0,200,200,S53,9
2015-01-01 00:01:19.499000,10.0.4.102,402,10.0.5.164,70,0,200,200,S53,11
2015-01-01 00:01:19.500000,10.0.4.102,402,10.0.5.164,70,0,200,200,S54,3
2015-01-01 00:01:19.501000,10.0.4.102,402,10.0.5.164,70,0,200,200,S54,2
2015-01-01 00:01:19.502000,10.0.4.102,402,10.0.5.164,70,0,200,200,S52,11
2015-01-01 00:01:19.503000,10.0.4.102,402,10.0.5.164,70,0,200,200,S52,2
2015-01-01 00:01:19.504000,10.0.4.102,402,10.0.5.164,70,0,102,102,S3,3
2015-01-01 00:01:19.505000,10.0.4.102,402,10.0.5.164,70,0,102,102,S3,1
2015-01-01 00:01:20.506000,10.0.2.72,223,10.0.3.95,70,0,200,200,S45,1
2015-01-01 00:01:20.507000,10.0.2.72,223,10.0.3.95,70,0,200,200,S45,3
2015-01-01 00:01:20.508000,10.0.2.72,223,10.0.3.95,70,0,200,200,S46,3
2015-01-01 00:01:20.509000,10.0.2.72,223,10.0.3.95,70,0,200,200,S46,2
2015-01-01 00:01:20.510000,10.0.2.72,223,10.0.3.95,70,0,200,200,S20,3
2015-01-01 00:01:20.511000,10.0.2.72,223,10.0.3.95,70,0,200,200,S20,2
2015-01-01 00:01:20.512000,10.0.2.72,223,10.0.3.95,70,0,200,200,S19,4
2015-01-01 00:01:20.513000,10.0.2.72,223,10.0.3.95,70,0,200,200,S19,3
2015-01-01 00:01:20.514000,10.0.2.72,223,10.0.3.95,70,0,200,200,S51,6
2015-01-01 00:01:20.515000,10.0.2.72,223,10.0.3.95,70,0,200,200,S51,16
2015-01-01 00:01:20.516000,10.0.2.72,223,10.0.3.95,70,0,200,200,S53,9
2015-01-01 00:01:20.517000,10.0.2.72,223,10.0.3.95,70,0,200,200,S53,11
2015-01-01 00:01:20.518000,10.0.2.72,223,10.0.3.95,70,0,147,147,S54,3
2015-01-01 00:01:20.519000,10.0.2.72,223,10.0.3.95,70,0,147,147,S54,2
2015-01-01 00:01:20.520000,10.0.2.72,223,10.0.3.95,70,0,147,147,S52,11
2015-01-01 00:01:20.521000,10.0.2.72,223,10.0.3.95,70,0,147,147,S52,2
2015-01-01 00:01:20.522000,10.0.2.72,223,10.0.3.95,70,0,147,147,S3,3
2015-01-01 00:01:20.523000,10.0.2.72,223,10.0.3.95,70,0,147,147,S3,1
2015-01-01 00:01:21.524000,10.0.4.63,363,10.0.5.84,80,0,200,200,S44,1
2015-01-01 00:01:21.525000,10.0.4.63,363,10.0.5.84,80,0,200,200,S44,5
2015-01-01 00:01:21.526000,10.0.4.63,363,10.0.5.84,80,0,114,114,S45,2
2015-01-01 00:01:21.527000,10.0.4.63,363,10.0.5.84,80,0,114,114,S45,3
2015-01-01 00:01:21.528000,10.0.4.63,363,10.0.5.84,80,0,114,114,S46,3
2015-01-01 00:01:21.529000,10.0.4.63,363,10.0.5.84,80,0,114,114,S46,2
2015-01-01 00:01:21.530000,10.0.4.63,363,10.0.5.84,80,0,114,114,S20,3
2015-01-01 00:01:21.531000,10.0.4.63,363,10.0.5.84,80,0,114,114,S20,2
2015-01-01 00:01:21.532000,10.0.4.63,363,10.0.5.84,80,0,82,82,S19,4
2015-01-01 00:01:21.533000,10.0.4.63,363,10.0.5.84,80,0,82,82,S19,3
2015-01-01 00:01:21.534000,10.0.4.63,363,10.0.5.84,80,0,82,82,S51,6
2015-01-01 00:01:21.535000,10.0.4.63,363,10.0.5.84,80,0,82,82,S51,16
2015-01-01 00:01:21.536000,10.0.4.63,363,10.0.5.84,80,0,82,82,S53,9
2015-01-01 00:01:21.537000,10.0.4.63,363,10.0.5.84,80,0,82,82,S53,11
2015-01-01 00:01:21.538000,10.0.4.63,363,10.0.5.84,80,0,82,82,S54,3
2015-01-01 00:01:21.539000,10.0.4.63,363,10.0.5.84,80,0,82,82,S54,2
2015-01-01 00:01:21.540000,10.0.4.63,363,10.0.5.84,80,0,82,82,S52,11
2015-01-01 00:01:21.541000,10.0.4.63,363,10.0.5.84,80,0,82,82,S52,2
2015-01-01 00:01:21.542000,10.0.4.63,363,10.0.5.84,80,0,82,82,S3,3
2015-01-01 00:01:21.543000,10.0.4.63,363,10.0.5.84,80,0,82,82,S3,1
2015-01-01 00:01:22.544000,10.0.0.24,64,10.0.1.45,70,0,200,200,S44,1
2015-01-01 00:01:22.545000,10.0.0.24,64,10.0.1.45,70,0,200,200,S44,2
2015-01-01 00:01:22.546000,10.0.0.24,64,10.0.1.45,70,0,200,200,S27,4
2015-01-01 00:01:22.547000,10.0.0.24,64,10.0.1.45,70,0,200,200,S27,2
2015-01-01 00:01:22.548000,10.0.0.24,64,10.0.1.45,70,0,200,200,S14,4
2015-01-01 00:01:22.549000,10.0.0.24,64,10.0.1.45,70,0,200,200,S14,2
2015-01-01 00:01:22.550000,10.0.0.24,64,10.0.1.45,70,0,200,200,S24,2
2015-01-01 00:01:22.551000,10.0.0.24,64,10.0.1.45,70,0,200,200,S24,3
2015-01-01 00:01:22.552000,10.0.0.24,64,10.0.1.45,70,0,200,200,S25,4
2015-01-01 00:01:22.553000,10.0.0.24,64,10.0.1.45,70,0,200,200,S25,2
2015-01-01 00:01:22.554000,10.0.0.24,64,10.0.1.45,70,0,115,115,S16,3
2015-01-01 00:01:22.555000,10.0.0.24,64,10.0.1.45,70,0,115,115,S16,2
2015-01-01 00:01:22.556000,10.0.0.24,64,10.0.1.45,70,0,115,115,S50,3
2015-01-01 00:01:22.557000,10.0.0.24,64,10.0.1.45,70,0,115,115,S50,13
2015-01-01 00:01:22.558000,10.0.0.24,64,10.0.1.45,70,0,115,115,S55,2
2015-01-01 00:01:22.559000,10.0.0.24,64,10.0.1.45,70,0,115,115,S55,4
2015-01-01 00:01:22.560000,10.0.0.24,64,10.0.1.45,70,0,39,39,S56,5
2015-01-01 00:01:22.561000,10.0.0.24,64,10.0.1.45,70,0,39,39,S56,2
2015-01-01 00:01:22.562000,10.0.0.24,64,10.0.1.45,70,0,39,39,S2,2
2015-01-01 00:01:22.563000,10.0.0.24,64,10.0.1.45,70,0,39,39,S2,1
2015-01-01 00:01:23.564000,10.0.4.117,417,10.0.5.87,80,0,200,200,S44,1
2015-01-01 00:01:23.565000,10.0.4.117,417,10.0.5.87,80,0,200,200,S44,5
2015-01-01 00:01:23.566000,10.0.4.117,417,10.0.5.87,80,0,200,200,S45,2
2015-01-01 00:01:23.567000,10.0.4.117,417,10.0.5.87,80,0,200,200,S45,3
2015-01-01 00:01:23.568000,10.0.4.117,417,10.0.5.87,80,0,153,153,S46,3
2015-01-01 00:01:23.569000,10.0.4.117,417,10.0.5.87,80,0,153,153,S46,2
2015-01-01 00:01:23.570000,10.0.4.117,417,10.0.5.87,80,0,153,153,S20,3
2015-01-01 00:01:23.571000,10.0.4.117,417,10.0.5.87,80,0,153,153,S20,2
2015-01-01 00:01:23.572000,10.0.4.117,417,10.0.5.87,80,0,153,153,S19,4
2015-01-01 00:01:23.573000,10.0.4.117,417,10.0.5.87,80,0,153,153,S19,3
2015-01-01 00:01:23.574000,10.0.4.117,417,10.0.5.87,80,0,153,153,S51,6
2015-01-01 00:01:23.575000,10.0.4.117,417,10.0.5.87,80,0,153,153,S51,16
2015-01-01 00:01:23.576000,10.0.4.117,417,10.0.5.87,80,0,153,153,S53,9
2015-01-01 00:01:23.577000,10.0.4.117,417,10.0.5.87,80,0,153,153,S53,11
2015-01-01 00:01:23.578000,10.0.4.117,417,10.0.5.87,80,0,153,153,S54,3
2015-01-01 00:01:23.579000,10.0.4.117,417,10.0.5.87,80,0,153,153,S54,2
2015-01-01 00:01:23.580000,10.0.4.117,417,10.0.5.87,80,0,153,153,S52,11
2015-01-01 00:01:23.581000,10.0.4.117,417,10.0.5.87,80,0,153,153,S52,2
2015-01-01 00:01:23.582000,10.0.4.117,417,10.0.5.87,80,0,153,153,S3,3
2015-01-01 00:01:23.583000,10.0.4.117,417,10.0.5.87,80,0,153,153,S3,1
2015-01-01 00:01:24.584000,10.0.0.100,140,10.0.1.65,70,0,200,200,S44,1
2015-01-01 00:01:24.585000,10.0.0.100,140,10.0.1.65,70,0,200,200,S44,2
2015-01-01 00:01:24.586000,10.0.0.100,140,10.0.1.65,70,0,200,200,S27,4
2015-01-01 00:01:24.587000,10.0.0.100,140,10.0.1.65,70,0,200,200,S27,2
2015-01-01 00:01:24.588000,10.0.0.100,140,10.0.1.65,70,0,154,154,S14,4
2015-01-01 00:01:24.589000,10.0.0.100,140,10.0.1.65,70,0,154,154,S14,2
2015-01-01 00:01:24.590000,10.0.0.100,140,10.0.1.65,70,0,154,154,S24,2
2015-01-01 00:01:24.591000,10.0.0.100,140,10.0.1.65,70,0,154,154,S24,3
2015-01-01 00:01:24.592000,10.0.0.100,140,10.0.1.65,70,0,154,154,S25,4
2015-01-01 00:01:24.593000,10.0.0.100,140,10.0.1.65,70,0,154,154,S25,2
2015-01-01 00:01:24.594000,10.0.0.100,140,10.0.1.65,70,0,154,154,S16,3
2015-01-01 00:01:24.595000,10.0.0.100,140,10.0.1.65,70,0,154,154,S16,2
2015-01-01 00:01:24.596000,10.0.0.100,140,10.0.1.65,70,0,154,154,S50,3
2015-01-01 00:01:24.597000,10.0.0.100,140,10.0.1.65,70,0,154,154,S50,13
2015-01-01 00:01:24.598000,10.0.0.100,140,10.0.1.65,70,0,154,154,S55,2
2015-01-01 00:01:24.599000,10.0.0.100,140,10.0.1.65,70,0,154,154,S55,4
2015-01-01 00:01:24.600000,10.0.0.100,140,10.0.1.65,70,0,154,154,S56,5
2015-01-01 00:01:24.601000,10.0.0.100,140,10.0.1.65,70,0,154,154,S56,2
2015-01-01 00:01:24.602000,10.0.0.100,140,10.0.1.65,70,0,92,92,S2,2
2015-01-01 00:01:24.603000,10.0.0.100,140,10.0.1.65,70,0,92,92,S2,1
2015-01-01 00:01:25.604000,10.0.2.58,209,10.0.3.48,60,0,200,200,S45,1
2015-01-01 00:01:25.605000,10.0.2.58,209,10.0.3.48,60,0,200,200,S45,3
2015-01-01 00:01:25.606000,10.0.2.58,209,10.0.3.48,60,0,200,200,S46,3
2015-01-01 00:01:25.607000,10.0.2.58,209,10.0.3.48,60,0,200,200,S46,2
2015-01-01 00:01:25.608000,10.0.2.58,209,10.0.3.48,60,0,200,200,S20,3
2015-01-01 00:01:25.609000,10.0.2.58,209,10.0.3.48,60,0,200,200,S20,2
2015-01-01 00:01:25.610000,10.0.2.58,209,10.0.3.48,60,0,200,200,S19,4
2015-01-01 00:01:25.611000,10.0.2.58,209,10.0.3.48,60,0,200,200,S19,3
2015-01-01 00:01:25.612000,10.0.2.58,209,10.0.3.48,60,0,200,200,S51,6
2015-01-01 00:01:25.613000,10.0.2.58,209,10.0.3.48,60,0,200,200,S51,16
2015-01-01 00:01:25.614000,10.0.2.58,209,10.0.3.48,60,0,200,200,S53,9
2015-01-01 00:01:25.615000,10.0.2.58,209,10.0.3.48,60,0,200,200,S53,11
2015-01-01 00:01:25.616000,10.0.2.58,209,10.0.3.48,60,0,200,200,S54,3
2015-01-01 00:01:25.617000,10.0.2.58,209,10.0.3.48,60,0,200,200,S54,2
2015-01-01 00:01:25.618000,10.0.2.58,209,10.0.3.48,60,0,200,200,S52,11
2015-01-01 00:01:25.619000,10.0.2.58,209,10.0.3.48,60,0,200,200,S52,2
2015-01-01 00:01:25.620000,10.0.2.58,209,10.0.3.48,60,0,200,200,S3,3
2015-01-01 00:01:25.621000,10.0.2.58,209,10.0.3.48,60,0,200,200,S3,1
2015-01-01 00:01:26.622000,10.0.0.60,100,10.0.1.100,80,0,200,200,S44,1
2015-01-01 00:01:26.623000,10.0.0.60,100,10.0.1.100,80,0,200,200,S44,2
2015-01-01 00:01:26.624000,10.0.0.60,100,10.0.1.100,80,0,200,200,S27,4
2015-01-01 00:01:26.625000,10.0.0.60,100,10.0.1.100,80,0,200,200,S27,2
2015-01-01 00:01:26.626000,10.0.0.60,100,10.0.1.100,80,0,200,200,S14,4
2015-01-01 00:01:26.627000,10.0.0.60,100,10.0.1.100,80,0,200,200,S14,2
2015-01-01 00:01:26.628000,10.0.0.60,100,10.0.1.100,80,0,200,200,S24,2
2015-01-01 00:01:26.629000,10.0.0.60,100,10.0.1.100,80,0,200,200,S24,3
2015-01-01 00:01:26.630000,10.0.0.60,100,10.0.1.100,80,0,200,200,S25,4
2015-01-01 00:01:26.631000,10.0.0.60,100,10.0.1.100,80,0,200,200,S25,2
2015-01-01 00:01:26.632000,10.0.0.60,100,10.0.1.100,80,0,200,200,S16,3
2015-01-01 00:01:26.633000,10.0.0.60,100,10.0.1.100,80,0,200,200,S16,2
2015-01-01 00:01:26.634000,10.0.0.60,100,10.0.1.100,80,0,117,117,S50,3
2015-01-01 00:01:26.635000,10.0.0.60,100,10.0.1.100,80,0,117,117,S50,13
2015-01-01 00:01:26.636000,10.0.0.60,100,10.0.1.100,80,0,117,117,S55,2
2015-01-01 00:01:26.637000,10.0.0.60,100,10.0.1.100,80,0,117,117,S55,4
2015-01-01 00:01:26.638000,10.0.0.60,100,10.0.1.100,80,0,117,117,S56,5
2015-01-01 00:01:26.639000,10.0.0.60,100,10.0.1.100,80,0,117,117,S56,2
2015-01-01 00:01:26.640000,10.0.0.60,100,10.0.1.100,80,0,117,117,S2,2
2015-01-01 00:01:26.641000,10.0.0.60,100,10.0.1.100,80,0,117,117,S2,1
2015-01-01 00:01:27.642000,10.0.2.116,267,10.0.3.35,60,0,200,200,S45,1
2015-01-01 00:01:27.643000,10.0.2.116,267,10.0.3.35,60,0,200,200,S45,3
2015-01-01 00:01:27.644000,10.0.2.116,267,10.0.3.35,60,0,200,200,S46,3
2015-01-01 00:01:27.645000,10.0.2.116,267,10.0.3.35,60,0,200,200,S46,2
2015-01-01 00:01:27.646000,10.0.2.116,267,10.0.3.35,60,0,200,200,S20,3
2015-01-01 00:01:27.647000,10.0.2.116,267,10.0.3.35,60,0,200,200,S20,2
2015-01-01 00:01:27.648000,10.0.2.116,267,10.0.3.35,60,0,200,200,S19,4
2015-01-01 00:01:27.649000,10.0.2.116,267,10.0.3.35,60,0,200,200,S19,3
2015-01-01 00:01:27.650000,10.0.2.116,267,10.0.3.35,60,0,200,200,S51,6
2015-01-01 00:01:27.651000,10.0.2.116,267,10.0.3.35,60,0,200,200,S51,16
2015-01-01 00:01:27.652000,10.0.2.116,267,10.0.3.35,60,0,200,200,S53,9
2015-01-01 00:01:27.653000,10.0.2.116,267,10.0.3.35,60,0,200,200,S53,11
2015-01-01 00:01:27.654000,10.0.2.116,267,10.0.3.35,60,0,200,200,S54,3
2015-01-01 00:01:27.655000,10.0.2.116,267,10.0.3.35,60,0,200,200,S54,2
2015-01-01 00:01:27.656000,10.0.2.116,267,10.0.3.35,60,0,200,200,S52,11
2015-01-01 00:01:27.657000,10.0.2.116,267,10.0.3.35,60,0,200,200,S52,2
2015-01-01 00:01:27.658000,10.0.2.116,267,10.0.3.35,60,0,200,200,S3,3
2015-01-01 00:01:27.659000,10.0.2.116,267,10.0.3.35,60,0,200,200,S3,1
2015-01-01 00:01:28.660000,10.0.2.17,168,10.0.3.1,60,0,200,200,S45,1
2015-01-01 00:01:28.661000,10.0.2.17,168,10.0.3.1,60,0,200,200,S45,3
2015-01-01 00:01:28.662000,10.0.2.17,168,10.0.3.1,60,0,200,200,S46,3
2015-01-01 00:01:28.663000,10.0.2.17,168,10.0.3.1,60,0,200,200,S46,2
2015-01-01 00:01:28.664000,10.0.2.17,168,10.0.3.1,60,0,200,200,S20,3
2015-01-01 00:01:28.665000,10.0.2.17,168,10.0.3.1,60,0,200,200,S20,2
2015-01-01 00:01:28.666000,10.0.2.17,168,10.0.3.1,60,0,200,200,S19,4
2015-01-01 00:01:28.667000,10.0.2.17,168,10.0.3.1,60,0,200,200,S19,3
2015-01-01 00:01:28.668000,10.0.2.17,168,10.0.3.1,60,0,200,200,S51,6
2015-01-01 00:01:28.669000,10.0.2.17,168,10.0.3.1,60,0,200,200,S51,16
2015-01-01 00:01:28.670000,10.0.2.17,168,10.0.3.1,60,0,200,200,S53,9
2015-01-01 00:01:28.671000,10.0.2.17,168,10.0.3.1,60,0,200,200,S53,11
2015-01-01 00:01:28.672000,10.0.2.17,168,10.0.3.1,60,0,200,200,S54,3
2015-01-01 00:01:28.673000,10.0.2.17,168,10.0.3.1,60,0,200,200,S54,2
2015-01-01 00:01:28.674000,10.0.2.17,168,10.0.3.1,60,0,200,200,S52,11
2015-01-01 00:01:28.675000,10.0.2.17,168,10.0.3.1,60,0,200,200,S52,2
2015-01-01 00:01:28.676000,10.0.2.17,168,10.0.3.1,60,0,200,200,S3,3
2015-01-01 00:01:28.677000,10.0.2.17,168,10.0.3.1,60,0,200,200,S3,1
2015-01-01 00:01:29.678000,10.0.4.19,319,10.0.5.86,80,0,200,200,S44,1
2015-01-01 00:01:29.679000,10.0.4.19,319,10.0.5.86,80,0,200,200,S44,5
2015-01-01 00:01:29.680000,10.0.4.19,319,10.0.5.86,80,0,200,200,S45,2
2015-01-01 00:01:29.681000,10.0.4.19,319,10.0.5.86,80,0,200,200,S45,3
2015-01-01 00:01:29.682000,10.0.4.19,319,10.0.5.86,80,0,200,200,S46,3
2015-01-01 00:01:29.683000,10.0.4.19,319,10.0.5.86,80,0,200,200,S46,2
2015-01-01 00:01:29.684000,10.0.4.19,319,10.0.5.86,80,0,200,200,S20,3
2015-01-01 00:01:29.685000,10.0.4.19,319,10.0.5.86,80,0,200,200,S20,2
2015-01-01 00:01:29.686000,10.0.4.19,319,10.0.5.86,80,0,200,200,S19,4
2015-01-01 00:01:29.687000,10.0.4.19,319,10.0.5.86,80,0,200,200,S19,3
2015-01-01 00:01:29.688000,10.0.4.19,319,10.0.5.86,80,0,200,200,S51,6
2015-01-01 00:01:29.689000,10.0.4.19,319,10.0.5.86,80,0,200,200,S51,16
2015-01-01 00:01:29.690000,10.0.4.19,319,10.0.5.86,80,0,200,200,S53,9
2015-01-01 00:01:29.691000,10.0.4.19,319,10.0.5.86,80,0,200,200,S53,11
2015-01-01 00:01:29.692000,10.0.4.19,319,10.0.5.86,80,0,200,200,S54,3
2015-01-01 00:01:29.693000,10.0.4.19,319,10.0.5.86,80,0,200,200,S54,2
2015-01-01 00:01:29.694000,10.0.4.19,319,10.0.5.86,80,0,200,200,S52,11
2015-01-01 00:01:29.695000,10.0.4.19,319,10.0.5.86,80,0,200,200,S52,2
2015-01-01 00:01:29.696000,10.0.4.19,319,10.0.5.86,80,0,200,200,S3,3
2015-01-01 00:01:29.697000,10.0.4.19,319,10.0.5.86,80,0,200,200,S3,1
2015-01-01 00:01:30.698000,10.0.2.15,166,10.0.3.147,80,0,200,200,S45,1
2015-01-01 00:01:30.699000,10.0.2.15,166,10.0.3.147,80,0,200,200,S45,3
2015-01-01 00:01:30.700000,10.0.2.15,166,10.0.3.147,80,0,200,200,S46,3
2015-01-01 00:01:30.701000,10.0.2.15,166,10.0.3.147,80,0,200,200,S46,2
2015-01-01 00:01:30.702000,10.0.2.15,166,10.0.3.147,80,0,200,200,S20,3
2015-01-01 00:01:30.703000,10.0.2.15,166,10.0.3.147,80,0,200,200,S20,2
2015-01-01 00:01:30.704000,10.0.2.15,166,10.0.3.147,80,0,200,200,S19,4
2015-01-01 00:01:30.705000,10.0.2.15,166,10.0.3.147,80,0,200,200,S19,3
2015-01-01 00:01:30.706000,10.0.2.15,166,10.0.3.147,80,0,200,200,S51,6
2015-01-01 00:01:30.707000,10.0.2.15,166,10.0.3.147,80,0,200,200,S51,16
2015-01-01 00:01:30.708000,10.0.2.15,166,10.0.3.147,80,0,200,200,S53,9
2015-01-01 00:01:30.709000,10.0.2.15,166,10.0.3.147,80,0,200,200,S53,11
2015-01-01 00:01:30.710000,10.0.2.15,166,10.0.3.147,80,0,200,200,S54,3
2015-01-01 00:01:30.711000,10.0.2.15,166,10.0.3.147,80,0,200,200,S54,2
2015-01-01 00:01:30.712000,10.0.2.15,166,10.0.3.147,80,0,200,200,S52,11
2015-01-01 00:01:30.713000,10.0.2.15,166,10.0.3.147,80,0,200,200,S52,2
2015-01-01 00:01:30.714000,10.0.2.15,166,10.0.3.147,80,0,200,200,S3,3
2015-01-01 00:01:30.715000,10.0.2.15,166,10.0.3.147,80,0,200,200,S3,1
2015-01-01 00:01:31.716000,10.0.2.62,213,10.0.3.52,70,0,200,200,S45,1
2015-01-01 00:01:31.717000,10.0.2.62,213,10.0.3.52,70,0,200,200,S45,3
2015-01-01 00:01:31.718000,10.0.2.62,213,10.0.3.52,70,0,200,200,S46,3
2015-01-01 00:01:31.719000,10.0.2.62,213,10.0.3.52,70,0,200,200,S46,2
2015-01-01 00:01:31.720000,10.0.2.62,213,10.0.3.52,70,0,200,200,S20,3
2015-01-01 00:01:31.721000,10.0.2.62,213,10.0.3.52,70,0,200,200,S20,2
2015-01-01 00:01:31.722000,10.0.2.62,213,10.0.3.52,70,0,200,200,S19,4
2015-01-01 00:01:31.723000,10.0.2.62,213,10.0.3.52,70,0,200,200,S19,3
2015-01-01 00:01:31.724000,10.0.2.62,213,10.0.3.52,70,0,200,200,S51,6
2015-01-01 00:01:31.725000,10.0.2.62,213,10.0.3.52,70,0,200,200,S51,16
2015-01-01 00:01:31.726000,10.0.2.62,213,10.0.3.52,70,0,200,200,S53,9
2015-01-01 00:01:31.727000,10.0.2.62,213,10.0.3.52,70,0,200,200,S53,11
2015-01-01 00:01:31.728000,10.0.2.62,213,10.0.3.52,70,0,200,200,S54,3
2015-01-01 00:01:31.729000,10.0.2.62,213,10.0.3.52,70,0,200,200,S54,2
2015-01-01 00:01:31.730000,10.0.2.62,213,10.0.3.52,70,0,160,160,S52,11
2015-01-01 00:01:31.731000,10.0.2.62,213,10.0.3.52,70,0,160,160,S52,2
2015-01-01 00:01:31.732000,10.0.2.62,213,10.0.3.52,70,0,160,160,S3,3
2015-01-01 00:01:31.733000,10.0.2.62,213,10.0.3.52,70,0,160,160,S3,1
